route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,wheelchair_accessible,bikes_allowed
"aus:vic:vic-01-TRN:","T3_2","01-TRN--14-T3-8457","1-TRN-mjp-14.2.H","Traralgon","0","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8400","1-TRN-mjp-3.5.R","Southern Cross","1","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8401","1-TRN-mjp-3.2.H","Traralgon","0","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8402","1-TRN-mjp-3.7.R","Southern Cross","1","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8403","1-TRN-mjp-3.2.H","Traralgon","0","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8404","1-TRN-mjp-3.5.R","Southern Cross","1","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8405","1-TRN-mjp-3.2.H","Traralgon","0","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8406","1-TRN-mjp-3.6.R","Southern Cross","1","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8408","1-TRN-mjp-3.4.R","Southern Cross","1","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8411","1-TRN-mjp-3.2.H","Traralgon","0","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8413","1-TRN-mjp-3.2.H","Traralgon","0","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8415","1-TRN-mjp-3.2.H","Traralgon","0","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8417","1-TRN-mjp-3.2.H","Traralgon","0","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8418","1-TRN-mjp-3.5.R","Southern Cross","1","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8419","1-TRN-mjp-3.2.H","Traralgon","0","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8420","1-TRN-mjp-3.5.R","Southern Cross","1","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8421","1-TRN-mjp-3.2.H","Traralgon","0","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8422","1-TRN-mjp-3.5.R","Southern Cross","1","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8423","1-TRN-mjp-3.2.H","Traralgon","0","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8424","1-TRN-mjp-3.5.R","Southern Cross","1","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8426","1-TRN-mjp-3.5.R","Southern Cross","1","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8427","1-TRN-mjp-3.2.H","Traralgon","0","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8428","1-TRN-mjp-3.5.R","Southern Cross","1","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8429","1-TRN-mjp-3.2.H","Traralgon","0","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8430","1-TRN-mjp-3.5.R","Southern Cross","1","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8431","1-TRN-mjp-3.1.H","Traralgon","0","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8432","1-TRN-mjp-3.5.R","Southern Cross","1","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8433","1-TRN-mjp-3.2.H","Traralgon","0","","1","1"
"aus:vic:vic-01-TRN:","T0","01-TRN--3-T0-8434","1-TRN-mjp-3.5.R","Southern Cross","1","","1","1"
